FIPS,var68,var44,var60,var14,var13,var39,var9,var67,var3,var40,var23,var8,var18,var2,var65,var29,var30,var15,var61,var64,var24,var59,var5,var27,var6,var16,var17,var10,var35,var69,var34,var21,var38,var19,var22,var33,var11,var62,var63,var1,var58,var36,var31,var28,var20,var32,var66,var12,var4,var41,var37,var7
17141,10.4,0.1029728605,0.87481541,0.1513951815,1.421700606,1.0,2.8254643789999996,57268.0,2.0201997625,1.0,671.95462,0.272862024,0.7736172965,4.2750383395,15.18215975,3.6571450345,2.782060655,0.009599700000000001,8.862179187999999,0.009346318000000001,14.39927225,88.64983083,4.3795697625,8.7595763295,1.5844302695,0.5104087615,0.0189244,0.059298008,5.199999999999999,14.5,14.05,0.7937247510000001,6.25,0.1209057,619.2733241,1.0307535925,0.054081999000000006,0.450492551,0.170102996,15.01321608,0.0850222955,7.2,0.47055708549999997,29.191346675,0.5208334179999999,2.162729853,24.756528399999997,0.007477055,1.698307403,6.2062066855,6.25,15.77255163
17143,15.6,0.010786898,17.54480037,0.25380586250000003,0.8794852329999999,1.0,0.7224231320000001,53781.0,2.139977407,1.0,671.95462,3.247418593,0.8459237980000001,6.9093346350000004,13.92162751,3.9866365600000004,2.782060655,0.010688099999999999,3.80816541,0.031636407000000005,14.39927225,72.7208382,6.55812187,8.7595763295,4.174828364,0.36338370799999997,0.06949476700000001,1.25068911,5.199999999999999,23.0,14.05,0.8363508159999999,6.25,0.23974639999999997,619.2733241,1.0307535925,0.051171547000000005,3.120207621,0.200006435,27.56844821,0.080171731,7.2,0.47055708549999997,47.75765776,0.6920228145,2.162729853,24.07208811,0.008055956999999999,2.190869222,5.849536625500001,6.25,20.06660019
17145,16.8,0.091418132,8.304250559,0.227816934,0.639867712,1.0,0.349747994,46598.0,2.7319190705,1.0,671.95462,1.227157373,0.7308537655,9.533212858,15.72706935,4.1687168555000005,2.782060655,0.0454186,2.680089485,0.035794183,14.39927225,87.08277405,5.294779955999999,8.7595763295,3.3285652590000003,0.43183874749999995,0.0,0.07703099299999999,5.199999999999999,23.6,14.05,0.7504929040000001,6.25,0.26954015,619.2733241,1.0307535925,0.046704342,0.389261745,0.192393736,21.037722345,0.09011335250000001,7.2,0.47055708549999997,43.321766855,0.38714401249999997,2.162729853,20.72930649,0.019657342,5.72959617,3.555208586,6.25,19.44378539
17147,6.5,0.060404717,0.33474804199999997,0.2105229975,0.066512525,1.0,0.020203363999999998,65122.0,1.48798002,1.0,671.95462,0.002356343,0.6149877855,0.5659206075000001,16.21734712,4.7083903475,2.782060655,0.0,0.998266483,0.035865862000000005,14.39927225,97.29212744,0.7155738255,8.7595763295,0.46073917400000003,0.4514762795,0.029808049999999996,0.026690977,5.199999999999999,9.2,14.05,0.7222375974999999,6.25,0.151539,619.2733241,1.0307535925,0.001450219,0.29290453699999996,0.16737402099999998,3.04401848,0.0608605685,7.2,0.47055708549999997,25.077276750000003,0.391237959,2.162729853,23.95241796,0.003647869,0.218598094,3.3744131455,6.25,2.9311553010000004
17149,15.0,0.0,1.6676810709999998,0.30779894350000003,0.111813705,1.0,0.143917181,45106.0,2.3852244175,1.0,671.95462,0.038721568,1.3049156165,9.410121381,19.08703591,9.499611658500001,2.782060655,0.0,1.04686549,0.024345709,14.39927225,96.17772368,5.1454993495,8.7595763295,3.9412904060000002,0.7707789455,0.0615598,0.011944627,5.199999999999999,22.9,14.05,0.79942286,6.25,0.3058217,619.2733241,1.0307535925,0.006798805,0.231284236,0.14607425400000001,21.24956069,0.0615598,7.2,0.47055708549999997,41.565170265000006,0.3988570385,2.162729853,22.59281802,0.00605024,2.3458601480000003,1.1359396154999999,6.25,18.26668289
17151,18.1,0.24556093150000002,6.017897092,0.34670476899999997,0.398755167,1.0,0.150625994,41150.0,4.4502595485,1.0,671.95462,0.44855453,0.832239771,7.8499626645,21.58836689,9.529429658,2.782060655,0.0,1.4317673380000002,0.022371365,14.39927225,90.71588367,4.4934815105,8.7595763295,6.388377205,0.572387459,0.0,0.048815194000000006,5.199999999999999,30.6,14.05,0.6852288044999999,6.25,0.24077295,619.2733241,1.0307535925,0.062079449,0.24608501100000002,0.62639821,26.952523665,0.0,7.2,0.47055708549999997,45.76605705,0.0,2.162729853,18.21029083,0.0,2.045817267,0.8633254385,6.25,23.245261399999997
17153,24.7,0.0,32.07271547,0.66353436,0.664866319,1.0,0.34691616700000005,35135.0,10.182550332,1.0,671.95462,5.309793247,1.6374399705,16.680093500999998,18.24379159,,2.782060655,0.0,1.574419737,0.048693394,14.39927225,63.90196397,8.4687165265,8.7595763295,7.9671503845,0.7543872475,0.0,0.104619065,5.199999999999999,39.9,14.05,0.41531752050000004,6.25,0.48798980000000003,619.2733241,1.0307535925,0.153215147,0.21100470699999999,0.40577828299999996,39.237904375,0.0,7.2,0.47055708549999997,,0.253085204,2.162729853,22.80473949,0.0,4.763651916000001,2.3550724635,6.25,14.61044315
17155,8.8,0.0,0.5161505160000001,0.3387486655,0.149850147,1.0,0.232564926,60590.0,1.6614187515,1.0,671.95462,0.0,0.9594006985000001,1.0960682153,17.7988678,,2.782060655,0.0,4.195804196,0.016650017,14.39927225,94.13919414,0.7915478815000001,8.7595763295,1.5284210746500002,0.760872352,0.085999312,0.033300033,5.199999999999999,16.0,14.05,1.6937433285,6.25,0.16836410000000002,619.2733241,1.0307535925,0.0,0.21645021600000003,0.083250083,5.46007056915,0.3387486655,7.2,0.47055708549999997,,0.0,2.162729853,21.295371300000003,0.0,1.009802859,1.9649226134999997,6.25,10.73694146
17157,14.3,0.0306246185,9.69351177,0.21057468000000001,0.338059512,1.0,0.473463972,50129.0,2.8961371115,1.0,671.95462,0.7978114340000001,0.9013829895,3.4989865580000004,15.95172661,5.571548742500001,2.782060655,0.0301248,2.589915163,0.026884932,14.39927225,86.42908352,2.6045514955,8.7595763295,2.492554694,0.49690987499999995,0.0605486055,0.045513955,5.199999999999999,19.7,14.05,0.7229954494999999,6.25,0.13696845,619.2733241,1.0307535925,0.022158616000000003,0.304695902,0.128450233,12.373433474999999,0.104988343,7.2,0.47055708549999997,40.377585375,0.5425455804999999,2.162729853,19.80822081,0.006089842,1.356605848,2.4136010015,6.25,10.24886298
17159,14.9,0.1271951765,0.48050268,0.18582107200000003,0.044705848,1.0,0.024222865,43332.0,1.1310705535,1.0,671.95462,0.027390296,0.654837741,2.2031015710000004,19.15850428,,2.782060655,0.06194035,1.262859607,0.006160291,14.39927225,96.55023717,1.0307814005,8.7595763295,1.1897664275,0.310024053,0.0,0.03964963,5.199999999999999,20.3,14.05,0.6492458205,6.25,0.31629945000000004,619.2733241,1.0307535925,0.022453006,0.72075402,0.154007269,5.367237814999999,0.18582107200000003,7.2,0.47055708549999997,,0.9294276275,2.162729853,22.22632908,0.0,0.778085059,2.66861201,6.25,5.653076021
17161,13.2,0.020576434999999997,8.750491372,0.17036449599999998,1.5276005030000002,1.0,2.331146599,50419.0,2.040360794,1.0,671.95462,2.0226082969999997,1.0155209665,6.5211029389999995,16.18546081,6.0444239885,2.782060655,0.0136236,11.60180554,0.029821208,14.39927225,75.7485801,4.479288413000001,8.7595763295,2.707954503,0.4260666905,0.05788315000000001,0.23263609300000002,5.199999999999999,20.8,14.05,0.8006129519999999,6.25,0.224383,619.2733241,1.0307535925,0.047839219,1.615089531,0.19180459,19.05422197,0.0850958865,7.2,0.47055708549999997,46.56761421,0.759431154,2.162729853,22.49264636,0.001195752,2.345330707,4.323680824,6.25,13.86285019
17163,16.4,0.007605344,30.31223154,0.138485242,1.288847804,1.0,1.302203325,50416.0,3.9054701135000003,1.0,671.95462,9.63088366,0.86503758,13.37445773,12.51962556,4.791114267999999,2.782060655,0.009369394999999999,3.2530290010000003,0.07887253,14.39927225,62.897325,9.98409526,8.7595763295,4.4700669895,0.456947996,0.0766240395,0.44611943600000004,5.199999999999999,25.6,14.05,0.615879563,6.25,0.2257433,619.2733241,1.0307535925,0.08845397599999999,1.189753236,0.19958823399999998,37.720287525,0.10853412300000001,7.2,0.47055708549999997,46.001124825,0.666663859,2.162729853,25.39769529,0.030839789,5.358794400000001,4.4950697565,6.25,22.15563596
17165,23.2,0.0,3.909605427,0.32309398199999995,0.873585568,1.0,0.599822643,40873.0,5.399792124,1.0,671.95462,2.261141223,1.233874841,18.12874628,18.40404608,7.097237549000001,2.782060655,0.020315299999999998,1.364749328,0.036125717,14.39927225,92.3654317,8.733571772,8.7595763295,6.661850298999999,0.6464318025,0.0,0.099598881,5.199999999999999,35.2,14.05,0.6863308725,6.25,0.33458935,619.2733241,1.0307535925,0.124635076,0.401396861,0.33717336299999995,36.9629607,0.0,7.2,0.47055708549999997,50.074585145,0.7668605290000001,2.162729853,22.89567696,0.012041906000000002,10.05386939,1.121220074,6.25,35.67678615
17167,15.3,0.012727483500000001,11.72157091,0.13909501549999997,0.439395122,1.0,0.34340331,57591.0,1.653277766,1.0,671.95462,0.897618155,0.877556655,6.1299566195,13.85663282,2.8937858485,2.782060655,0.0227577,1.7623376290000001,0.02228243,14.39927225,82.53969058,6.563479825,8.7595763295,3.846024405,0.3490840365,0.081088725,0.479279956,5.199999999999999,22.8,14.05,0.865190329,6.25,0.24349384999999996,619.2733241,1.0307535925,0.038215224,1.619527511,0.17370166899999998,27.919176685,0.11633729300000001,7.2,0.47055708549999997,39.73216676,0.781985873,2.162729853,23.708505300000002,0.002158588,1.56586746,5.3179077355,6.25,22.39474483
17169,12.9,0.1465172295,3.1813361610000004,0.13497741200000002,0.18218283899999999,1.0,0.068506739,50720.0,1.9162420595,1.0,671.95462,0.040094908,0.9749188234999999,4.648914641,18.53128314,,2.782060655,0.0,1.19300106,0.0,14.39927225,94.94962884,3.164413734,8.7595763295,2.6945266695,0.47314506,0.068212824,0.0,5.199999999999999,19.6,14.05,0.6066742365,6.25,0.13992675,619.2733241,1.0307535925,0.013255567,0.119300106,0.159066808,14.067410845000001,0.0,7.2,0.47055708549999997,,0.471696824,2.162729853,20.94379639,0.0,0.691904003,1.674336968,6.25,13.91037758
17171,11.3,0.0,0.093370682,0.2821957025,0.018674137,1.0,0.186741365,50474.0,2.0972690855,1.0,671.95462,0.0,0.7738762985000001,1.108907661,18.03921569,3.2574974145,2.782060655,0.0,0.802987862,0.0,14.39927225,97.96451914,0.8693308355,8.7595763295,0.7215778079999999,0.6634933999999999,0.0,0.074696548,5.199999999999999,18.0,14.05,0.9487111589999999,6.25,0.28686265,619.2733241,1.0307535925,0.0,0.224089636,0.16806722699999999,4.165780032,0.0,7.2,0.47055708549999997,37.74819322,0.471333523,2.162729853,23.7535014,0.0,0.48867629799999995,1.4141252005,6.25,4.067488902
17173,11.6,0.023023437999999997,0.21464025399999997,0.2023881165,0.17816367,1.0,0.216698494,49633.0,3.64663738,1.0,671.95462,0.025457582000000003,0.9114972415,7.476164506000001,18.92411573,6.212285079999999,2.782060655,0.0450132,0.804900952,0.02235836,14.39927225,98.02799267,4.69662779,8.7595763295,3.9235976475000003,0.698560337,0.067690988,0.08574396599999999,5.199999999999999,17.1,14.05,0.8325726659999999,6.25,0.18187895000000004,619.2733241,1.0307535925,0.040709045,0.25041363,0.17439520600000002,20.035248600000003,0.022335400000000002,7.2,0.47055708549999997,37.298931775,0.2927568865,2.162729853,22.59088673,0.013415015,2.952266391,2.588683294,6.25,23.95566107
17175,12.7,0.0830702775,0.4671338,0.251494828,0.555181489,1.0,0.43782499399999997,50083.0,3.5335903095,1.0,671.95462,0.148270772,1.0589690109999998,9.563493755,19.91991992,7.297884265,2.782060655,0.0,0.9843176509999999,0.0,14.39927225,97.1971972,8.119886402,8.7595763295,5.174700373,0.506263401,0.0860141065,0.016893916000000002,5.199999999999999,17.7,14.05,0.5029896555,6.25,0.33281645,619.2733241,1.0307535925,0.044325940999999994,0.31698365,0.15015015,30.02026271,0.0,7.2,0.47055708549999997,34.140395125,0.0,2.162729853,23.54020687,0.0,2.64622911,5.209492028,6.25,29.25559057
17177,13.0,0.043621572,8.857496175,0.169226459,0.20924019100000002,1.0,0.126153005,46430.0,2.0811807350000002,1.0,671.95462,0.583354613,0.9646761385,2.395350627,18.77554442,4.8056767275,2.782060655,0.01076775,2.946909518,0.027247385,14.39927225,85.12083167,1.284875424,8.7595763295,2.5825449445,0.46705432049999995,0.06307776,0.058323892999999995,5.199999999999999,22.5,14.05,0.6685840000000001,6.25,0.23507180000000003,619.2733241,1.0307535925,0.018344856,0.618306051,0.142524785,8.1186789535,0.18060567449999998,7.2,0.47055708549999997,47.522914615000005,0.562741028,2.162729853,22.65934481,0.005323636999999999,1.042198428,4.4681472504999995,6.25,6.572473255
17179,8.4,0.026206274,0.99782856,0.11446606100000001,0.8393422759999999,1.0,0.882151107,57747.0,2.69343352,1.0,671.95462,0.485837717,0.7151960525000001,9.40636952,15.61295183,4.876336075999999,2.782060655,0.033230949999999995,1.856803108,0.022157555,14.39927225,95.00051701,9.531573327,8.7595763295,6.70458702,0.3988780815,0.051742055499999995,0.332995545,5.199999999999999,12.2,14.05,0.7460141155000001,6.25,0.1984158,619.2733241,1.0307535925,0.131193464,0.731199315,0.22674564600000002,41.753353915000005,0.1329593605,7.2,0.47055708549999997,33.06249346,0.7422050060000001,2.162729853,23.51359735,0.010571651999999999,3.797390857,5.491769101,6.25,41.32435832
17181,15.3,0.0568195645,0.847933513,0.226308582,0.253469738,1.0,0.334393995,44221.0,3.494658049,1.0,671.95462,0.15362509400000002,1.023448209,4.655965136,18.16599281,5.22667666,2.782060655,0.056577100000000005,4.846136568,0.028077269,14.39927225,92.39667565,2.275294337,8.7595763295,2.0604269035000002,0.5650321565,0.141812513,0.042751711,5.199999999999999,25.6,14.05,0.5951689755,6.25,0.3646127,619.2733241,1.0307535925,0.068884499,0.292003594,0.33131177,10.5703239625,0.027918900000000003,7.2,0.47055708549999997,53.46300839,0.5959082739999999,2.162729853,21.49595687,0.010609053,2.595186434,6.1142753585,6.25,12.73568853
17183,18.4,0.012645917,12.7338438,0.173619464,0.461566476,1.0,0.589596905,44705.0,2.886889269,1.0,671.95462,0.623462362,0.9912798195,6.2958047705,16.29647779,6.2083958715,2.782060655,0.01866185,4.215620213999999,0.014701378000000001,14.39927225,80.35528331,3.8841856134999997,8.7595763295,2.8682347344999997,0.43351623899999997,0.02478105,0.11443258199999999,5.199999999999999,29.1,14.05,0.5950494195,6.25,0.22954715000000003,619.2733241,1.0307535925,0.028436585,0.6848392040000001,0.16906585,16.053770525,0.0930049945,7.2,0.47055708549999997,55.041006755,0.5081636270000001,2.162729853,24.41408882,0.004900459,2.36310461,3.7446460845000002,6.25,13.31049326
17185,12.2,0.041677086,0.6110320579999999,0.16964406199999998,0.200239148,1.0,0.14064574800000001,51224.0,0.8907722389999999,1.0,671.95462,0.08821523099999999,0.8516644879999999,1.9064800325,17.84548422,6.6663262119999995,2.782060655,0.0,1.322507743,0.041851511,14.39927225,96.24173433,1.8875515805,8.7595763295,1.637037387,0.4241101545,0.0,0.027805987999999997,5.199999999999999,19.6,14.05,0.467403946,6.25,0.25187689999999996,619.2733241,1.0307535925,0.007575327,0.527329037,0.142295137,8.493868776500001,0.2129378535,7.2,0.47055708549999997,38.224895555,0.723635591,2.162729853,22.16456014,0.0,0.991528544,1.345852895,6.25,8.237034793
17187,14.3,0.057492787,1.6208279209999998,0.337438482,0.532699586,1.0,0.677998034,46189.0,1.297920274,1.0,671.95462,0.248282511,1.126470206,1.8829405005000002,17.03281188,4.3433511735,2.782060655,0.0,8.414751228,0.050827356,14.39927225,87.9990964,0.9242985655000001,8.7595763295,0.5857099565,0.337438482,0.05623975,0.059281007999999996,5.199999999999999,20.8,14.05,0.6751695255000001,6.25,0.2558659,619.2733241,1.0307535925,0.024417124,0.525216016,0.18071948899999998,3.6854469005,0.05623975,7.2,0.47055708549999997,53.502833499999994,0.5064502845000001,2.162729853,22.13248998,0.0,1.306375831,2.4142754475,6.25,5.784586674
17189,8.8,0.10499206550000001,0.638760533,0.5500929400000001,0.097891301,1.0,0.159157001,57019.0,1.62625492,1.0,671.95462,0.083660502,1.0618546125,4.1055578315000005,17.00869802,3.69285672,2.782060655,0.0,1.3386789890000002,0.027181299,14.39927225,96.90133188,2.2086627930000002,8.7595763295,1.9409896985000001,0.654717338,0.0,0.006795325,5.199999999999999,13.7,14.05,0.5839797585000001,6.25,0.27335635,619.2733241,1.0307535925,0.013590649,0.278608317,0.08833922300000001,11.065709049999999,0.10363641700000001,7.2,0.47055708549999997,30.76558404,0.6198425385,2.162729853,22.13916825,0.0,1.022808647,3.2772273465,6.25,10.86036173
