FIPS,frac_uninsured
22119,0.15226327497823774
22121,0.15401682536747713
22123,0.2003218702354735
22125,0.09329561155339167
22127,0.1655185370741483
23001,0.0832847397698979
23003,0.1132987438558165
23005,0.05476268412438625
23007,0.10564233773229195
23009,0.10406261647409616
23011,0.08897723703569008
23013,0.07773114340474054
23015,0.08456299659477866
23017,0.09903228085046267
23019,0.09695514999864009
23021,0.10608803892723775
23023,0.08817163573399708
23025,0.11707666402152245
23027,0.1033458209533652
23029,0.15585386271226978
23031,0.057805896745174605
24001,0.11492551501242548
24003,0.1081471505917264
24005,0.09541757991535568
24009,0.09418254193915268
24011,0.1473508893218528
24013,0.06666033784064411
24015,0.10607795819869933
24017,0.09685064326979874
24019,0.14410369096525588
24021,0.07250080425553124
24023,0.14256578287472
24025,0.08779607036725891
24027,0.10347105475085079
24029,0.12070958339615057
24031,0.11268964610175046
24033,0.14508765274079538
24035,0.08662194159431728
24037,0.10619780766281937
24039,0.1396788547107758
24041,0.09105176134293641
24043,0.09091934176679939
24045,0.13587088781221654
24047,0.12352820512820513
24510,0.17377853620943198
25001,0.08006127656568689
25003,0.087997087997088
25005,0.08885455886632829
25007,0.09293227296049256
25009,0.10090058119926697
25011,0.08521580446263168
25013,0.12909480470806406
25015,0.08237956423349573
25017,0.07689592470515987
25019,0.06068056648308419
25021,0.06153504846273304
25023,0.07787428743178942
25025,0.1402980923799104
25027,0.09676966327997528
26001,0.13481506908092336
26003,0.10587870006209894
26005,0.09381129941506
26007,0.10930721703693966
26009,0.10859061501924494
26011,0.13029031129765653
26013,0.09798765149782758
26015,0.07399986642623389
26017,0.11265810013849527
26019,0.09810700521423714
26021,0.1313994748202766
26023,0.12494619027120103
26025,0.12054658706381878
26027,0.11500884683437188
26029,0.09441658558491131
26031,0.12362087171831192
26033,0.11905621454357916
26035,0.14696869175117683
26037,0.0755816469298562
26039,0.130887621069391
26041,0.09620048504446241
26043,0.0799443493150685
26045,0.10232415218727303
26047,0.08508040500297796
26049,0.12885828022249107
26051,0.12811937226652945
26053,0.11529565268963882
26055,0.08489835776637172
26057,0.108844019364742
26059,0.11258658054646667
26061,0.10665172944965691
26063,0.10513856812933026
26065,0.11953681369170686
26067,0.08661466072313026
26069,0.123814463544754
26071,0.10439873160419547
26073,0.10917735987076717
26075,0.10225571261817892
26077,0.10172281903748295
26079,0.11885840245953942
26081,0.10061072693935971
26083,0.10022779043280182
26085,0.15005385698898002
26087,0.09674275125587772
26089,0.08651893306855621
26091,0.1050738486568071
26093,0.06519499551006241
26095,0.1316836058329651
26097,0.1484423263613097
26099,0.08144524162309377
26101,0.11476254657892651
26103,0.08611797405806053
26105,0.12547436693576208
26107,0.11962444858578472
26109,0.09557529204672748
26111,0.09184668823753331
26113,0.12647885482711288
26115,0.09057719167180953
26117,0.11732114629145603
26119,0.12838678793681188
26121,0.114483292889937
26123,0.12499250284891741
26125,0.08630053171997454
26127,0.14726231868787976
26129,0.14133759415658526
26131,0.11449137579790847
26133,0.1231578947368421
26135,0.15691546569154657
26137,0.09787147780255423
26139,0.08108266837897309
26141,0.10655966503838102
26143,0.13765865255569615
26145,0.14356677993434314
26147,0.0923605520749478
26149,0.12925504890130826
26151,0.12240793707543797
26153,0.13062705522168047
26155,0.10122695181300981
26157,0.11321626617375231
26159,0.13679388925544333
26161,0.08248719456364982
26163,0.14614729030931076
26165,0.12062366670849542
27001,0.12000741931494992
27003,0.07195150557414288
27005,0.11566461654324087
27007,0.14804879755545708
27009,0.07502921698480716
27011,0.11476008027732165
27013,0.07616749956918835
27015,0.06584005426999322
27017,0.08308352436372186
27019,0.05095211161387632
27021,0.1424766516776202
27023,0.10021871582565224
27025,0.06522267206477733
27027,0.09171960325420707
27029,0.15927324209532798
27031,0.09018073411589342
27033,0.11779618049687342
27035,0.09024150074269406
27037,0.0717950322217356
27039,0.07787700944118398
27041,0.07592919346576356
27043,0.11672900812588675
27045,0.08887120928491202
27047,0.10198459901083078
27049,0.06782932982340682
27051,0.1084396467124632
27053,0.08715484864619552
27055,0.07446968557243869
27057,0.13795663008324055
27059,0.06457094307561598
27061,0.11486121124729633
27063,0.1006975496333393
27065,0.10255935861856307
27067,0.11361926260346125
27069,0.11790484140233723
27071,0.11706334939239232
27073,0.07930036822724881
27075,0.08246683399067767
27077,0.1311920380004524
27079,0.07580938523099309
27081,0.128099173553719
27083,0.09782608695652174
27085,0.08592641118025986
27087,0.1725014668492079
27089,0.11309583542398394
27091,0.09732406437482144
27093,0.0900261007231184
27095,0.0918613707165109
27097,0.11610955227522264
27099,0.09209000231964741
27101,0.11082241301400814
27103,0.07053941908713693
27105,0.13272869124244197
27107,0.12637441096672855
27109,0.06912544659698644
27111,0.1132887023483298
27113,0.09354791299235744
27115,0.12094084605932948
27117,0.09287761384141811
27119,0.11351299264446087
27121,0.09811589050835406
27123,0.110383496322638
27125,0.07597868890433171
27127,0.10510547996504806
27129,0.09538296349319972
27131,0.0834304090305009
27133,0.08865546218487395
27135,0.07808426795998788
27137,0.08837147972147136
27139,0.06456081785937826
27141,0.06415745180546041
27143,0.11367067007941196
27145,0.07431968258864105
27147,0.07517829674171445
27149,0.06330144514553226
27151,0.0993465206640763
27153,0.14742104621387636
27155,0.11811023622047244
27157,0.08441441441441441
27159,0.12754578754578755
27161,0.0785825142265908
27163,0.07052707030931016
27165,0.15337368702154175
27167,0.07483093207880036
27169,0.08965825148145141
27171,0.06194346608868419
27173,0.11101540817303092
28001,0.20495965606405184
28003,0.13082762136747295
28005,0.18072199478972834
28007,0.19655278232405893
28009,0.19549159449821701
28011,0.23640692528661267
28013,0.1614114114114114
28015,0.18043666442242956
28017,0.17858632193494578
28019,0.16809444212285835
28021,0.19674556213017752
28023,0.16462931522354274
28025,0.1715591575177873
28027,0.24756913316323012
28029,0.18951446989439033
28031,0.196665515710551
28033,0.09464687162418615
28035,0.16820027964578202
28037,0.17798121507549639
28039,0.14139893692083352
28041,0.13889099597967078
28043,0.15799833778049954
28045,0.15251225621373982
28047,0.1549404055518291
28049,0.16181194730193105
28051,0.28532157922176404
28053,0.30711503752256103
28055,0.30853850183342063
28057,0.11562994991223939
28059,0.14104016477857878
28061,0.19155379363506223
28063,0.2344147582697201
28065,0.24395804833561333
28067,0.17471281741233374
28069,0.20544602771813392
28071,0.1344939033348024
28073,0.1312085350546889
28075,0.1538501385687275
28077,0.16138349874092728
28079,0.19013049481138378
28081,0.1303161448352011
28083,0.24287008317092587
28085,0.15336518610275468
28087,0.15961265548042408
28089,0.11577248890681727
28091,0.18981573211808994
28093,0.16772764239042037
28095,0.1491884150222788
28097,0.1828556936342886
28099,0.18097308142451096
28101,0.15045157828847358
28103,0.24930339288641207
28105,0.1751642543700148
28107,0.1958619908861906
28109,0.17294289675079283
28111,0.1824013157894737
28113,0.19705270633592045
28115,0.1375496313102666
28117,0.13894424256632673
28119,0.2543103448275862
28121,0.10264636949052268
28123,0.21750930790911305
28125,0.29981565275682925
28127,0.18275837389063843
28129,0.17604932121061154
28131,0.15758309783340063
28133,0.23072637801367954
28135,0.25657106616869846
28137,0.13274069609763448
28139,0.13751650009428626
28141,0.13842308092906988
28143,0.21761457223137293
28145,0.13175776583034648
28147,0.22703751617076326
28149,0.17038122570271316
28151,0.2394967916244512
28153,0.1754732046404584
28155,0.17796274276654775
28157,0.18921024442496834
28159,0.16326119778560644
28161,0.16650517999552805
28163,0.22603298457173257
29001,0.10551226080215431
29003,0.09456180839102905
29005,0.11239193083573487
29007,0.1123102604914787
29009,0.17298238714570635
29011,0.1268285210997932
29013,0.14007165090738238
29015,0.1478731303702132
29017,0.15221095334685597
29019,0.09728172139039672
29021,0.11456468482050315
29023,0.16270743625719677
29025,0.1297947781239927
29027,0.09541383606403235
29029,0.1298184215865287
29031,0.08352889925661527
29033,0.13352300598449918
29035,0.2089678510998308
29037,0.0818087273962136
29039,0.15798022598870057
29041,0.10893648449039882
29043,0.09796925638509797
29045,0.13437115936091765
29047,0.08590247330238819
29049,0.09007965242577842
29051,0.06678395205959564
29053,0.0912455186769978
29055,0.13676249373224136
29057,0.14189016602809706
29059,0.16529780373547484
29061,0.17842630217953453
29063,0.09171933236104358
29065,0.16541802028774116
29067,0.20545829042224512
29069,0.18644953141803655
29071,0.07284287011807447
29073,0.0851063829787234
29075,0.1292143401983219
29077,0.10797339543192548
29079,0.13246828701462188
29081,0.14713835060838215
29083,0.12162820569606236
29085,0.1713946715564664
29087,0.14603424522731745
29089,0.12684543537210002
29091,0.17924479166666665
29093,0.15039423732113308
29095,0.1274754547415451
29097,0.1420125831645936
29099,0.09122521282918908
29101,0.12307025834908633
29103,0.19971229920882283
29105,0.1348138698828714
29107,0.10357013410656035
29109,0.1508066905486573
29111,0.1178087571176124
29113,0.08462715025038238
29115,0.13606944338688798
29117,0.10594080190329579
29119,0.19917702679040447
29121,0.12634615384615386
29123,0.139741585054728
29125,0.1411725442207142
29127,0.10040528634361233
29129,0.11627260083449235
29131,0.1453544836516672
29133,0.17604235605559232
29135,0.12085653672765845
29137,0.10918008316451647
29139,0.12732204504356404
29141,0.17048346055979643
29143,0.16853387913390067
29145,0.1402779277819779
29147,0.07982496545370797
29149,0.21801403441315007
29151,0.07089358546533185
29153,0.20432033719704953
29155,0.21970945806717496
29157,0.08028646814926499
29159,0.1445626978390369
29161,0.1336973293768546
29163,0.12466687986355399
29165,0.0772248279222757
29167,0.1473418247265679
29169,0.13098875234797566
29171,0.15441176470588236
29173,0.09322815285319128
29175,0.1167113988001263
29177,0.08800464711007842
29179,0.19468488990129082
29181,0.19276586528048517
29183,0.06647572285870158
29185,0.16756142886640513
29186,0.07116166611715573
29187,0.10463664228604791
29189,0.08121305986268074
29195,0.12918743228602383
29197,0.14763231197771587
29199,0.17796266233766234
29201,0.13637799868750455
29203,0.24740050197203298
29205,0.14205219454329773
29207,0.1385878710372215
29209,0.14027997801558306
29211,0.19270305487186912
29213,0.16203326741886703
29215,0.18526042089867556
29217,0.14500269067071084
29219,0.08145598664997913
29221,0.15841378162450068
29223,0.19141788195770024
29225,0.1498345085623831
29227,0.15869365225390986
29229,0.1887905604719764
29510,0.18475615776421325
30001,0.17268893195030208
30003,0.2588790022054909
30005,0.2522250716548499
30007,0.1576267434137702
30009,0.15693799232478287
30011,0.24696969696969698
30013,0.14738151792783621
30015,0.1682225883214351
30017,0.1589597940889323
30019,0.19662309368191722
30021,0.13374769797421732
30023,0.1529950827000447
30025,0.10894368789105631
30027,0.20006925807289413
30029,0.13348242196893184
30031,0.11602096918552615
30033,0.20266889074228525
30035,0.26402007083825263
30037,0.22260569456427956
30039,0.1912310286677909
30041,0.19246810598626105
30043,0.11154879140555059
30045,0.24522292993630573
30047,0.19737074601547866
30049,0.10835086998922137
30051,0.1872191712431353
30053,0.1753764393268379
30055,0.23157894736842105
30057,0.17610668133076712
30059,0.24562281140570286
30061,0.19257598405580467
30063,0.14056911056491417
30065,0.2116966866800089
30067,0.1529934869739479
30069,0.3
30071,0.20124431682220628
30073,0.21225562674552326
30075,0.2129032258064516
30077,0.130161451635948
30079,0.20633484162895926
30081,0.16347020530796194
30083,0.16204925241864557
30085,0.26577347016343594
30087,0.21254884932696483
30089,0.2091887492086461
30091,0.15351872871736663
30093,0.14874780183130193
30095,0.13540562816437066
30097,0.15413943355119825
30099,0.17612179487179488
30101,0.16219439475253428
30103,0.20754716981132076
30105,0.1891362172756545
30107,0.2538046146293569
30109,0.19978969505783387
30111,0.13000124368100313
31001,0.0893861505896583
31003,0.163049685893775
31005,0.3386243386243386
31007,0.31923601637107774
31009,0.34297520661157027
31011,0.15557865557865558
31013,0.1361877967293828
31015,0.17647058823529413
31017,0.2127403846153846
31019,0.11427063251629486
31021,0.1301140174379611
31023,0.09885321100917431
31025,0.07732960286002953
31027,0.12486212221486874
31029,0.15804449042938437
31031,0.19891767792718923
31033,0.13389372560792553
31035,0.1344125946829051
31037,0.1685037860634525
31039,0.14285714285714285
31041,0.17703768624014024
31043,0.16777237210673743
31045,0.16176470588235295
31047,0.17410732420684893
31049,0.14570858283433133
31051,0.132412672623883
31053,0.1072121514496369
31055,0.10212166455479135
31057,0.1748710736052508
31059,0.10070477682067346
31061,0.1403098509207834
31063,0.1735241502683363
31065,0.13887228531579995
31067,0.08058010812666266
31069,0.24636955433149724
31071,0.19933920704845814
31073,0.13663366336633664
31075,0.19850746268656716
31077,0.21098726114649682
31079,0.13035351335656215
31081,0.09949832775919733
31083,0.14500288850375506
31085,0.25316455696202533
31087,0.20505050505050504
31089,0.18128709198813056
31091,0.16532258064516128
31093,0.1449016100178891
31095,0.11167192429022083
31097,0.12545260915867945
31099,0.1006790670209625
31101,0.15234093637454982
31103,0.35033259423503327
31105,0.16208355367530408
31107,0.17833109017496634
31109,0.08791076000513567
31111,0.12650129082949826
31113,0.15945945945945947
31115,0.3177842565597668
31117,0.20512820512820512
31119,0.129762173128945
31121,0.1388544507810563
31123,0.2009680542110358
31125,0.17648663393344244
31127,0.09691313711414214
31129,0.13188436378982907
31131,0.0922690050938165
31133,0.15392633773453787
31135,0.15636244684331044
31137,0.1021272092284898
31139,0.13236842105263158
31141,0.10875823683705457
31143,0.10496218409887474
31145,0.1503616636528029
31147,0.1346770499312872
31149,0.2412252712188896
31151,0.11616766467065869
31153,0.07147110948475652
31155,0.08798514028741812
31157,0.17109272964736613
31159,0.07377979568671963
31161,0.20095271700776288
31163,0.19119537275064266
31165,0.2496570644718793
31167,0.12947658402203857
31169,0.11957321559970567
31171,0.22632423756019263
31173,0.2263408010862186
31175,0.16310767832803272
31177,0.07277968844831074
31179,0.11670828357398762
31181,0.13051568314726208
31183,0.2865853658536585
31185,0.08682364381468362
32001,0.14611500244339468
32003,0.1365331989516828
32005,0.10557883318799584
32007,0.15729646697388633
32009,0.14993646759847523
32011,0.16946778711484595
32013,0.14770272637048282
32015,0.15389127884239343
32017,0.14005921202459576
32019,0.11520572450805008
32021,0.1775967413441955
32023,0.13375497195938435
32027,0.14166666666666666
32029,0.12223858615611193
32031,0.12491279189067181
32033,0.13486768957082498
32510,0.12314937033998073
33001,0.07298487334882285
33003,0.0827378317418158
33005,0.059440785643122385
33007,0.100401129104145
33009,0.09260046276620862
33011,0.08180846318507018
33013,0.06987969853146425
33015,0.06883311418075343
33017,0.08268705625341344
33019,0.0769498849933784
34001,0.12715901333874507
34003,0.09482129185728166
34005,0.08036952320945638
34007,0.13170888897035982
34009,0.11141550671796628
34011,0.14908777699475373
34013,0.15157820485755136
34015,0.10061752916109927
34017,0.1909742991544619
34019,0.06990583110947517
34021,0.10703988467083134
34023,0.11813946772452996
34025,0.09451499484237805
34027,0.0864158273762569
34029,0.10265590382938025
34031,0.16275998877890435
34033,0.10951677569107407
34035,0.08395748671459831
34037,0.08528048063736694
34039,0.12878558378194285
34041,0.0882891208233674
35001,0.18304333274791984
35003,0.2780874156644177
35005,0.25746847720659555
35006,0.2392469225199131
35007,0.2366412213740458
35009,0.23153601186581163
35011,0.2802579365079365
35013,0.261887417917696
35015,0.2267628360907518
35017,0.23602380071940027
35019,0.2664225223163195
35021,0.22972972972972974
35023,0.29013426736719206
35025,0.22006734956540136
35027,0.24268101109154092
35028,0.14674317288279673
35029,0.31255189070873274
35031,0.3566979059484413
35033,0.3029175641276679
35035,0.23079102269508012
35037,0.28761205313748783
35039,0.2547761340256687
35041,0.26472200899221404
35043,0.164535641168807
35045,0.23607853701825557
35047,0.2640365729766339
35049,0.19022398920876077
35051,0.2639094810768631
35053,0.2772757328631254
35055,0.2643591198537293
35057,0.2447288726358494
35059,0.2636363636363636
35061,0.21040955385568377
36001,0.0929714135851036
36003,0.11094423145330225
36005,0.21901326542863855
36007,0.10541922446140332
36009,0.11014278441734746
36011,0.10772951604586638
36013,0.1278947870008577
36015,0.10703592814371257
36017,0.12203651821080089
36019,0.09601813594646971
36021,0.1007513124390934
36023,0.1019703015096047
36025,0.13630243615096563
36027,0.09275934461368361
36029,0.09466070271611889
36031,0.09856241596855932
36033,0.12836791879764073
36035,0.1106876404494382
36037,0.08555951195639334
36039,0.11189163077170806
36041,0.07498087222647284
36043,0.10185010975227345
36045,0.1314871459994501
36047,0.20826953204343113
36049,0.1179857739640962
36051,0.08712717078109182
36053,0.08018539317855468
36055,0.10061824518725984
36057,0.1268991994772096
36059,0.10130316689132475
36061,0.13951857896058248
36063,0.09455872594558726
36065,0.0986181414322633
36067,0.10047963881908863
36069,0.07566460210030537
36071,0.11434915646043235
36073,0.11090879756609122
36075,0.10893793617728352
36077,0.10961654926210436
36079,0.09045141134448346
36081,0.193081727337616
36083,0.08823775692266073
36085,0.11657801895504044
36087,0.12789332095208183
36089,0.11941102531872867
36091,0.0651590112585463
36093,0.08379506030400193
36095,0.10069089444496081
36097,0.11824009926584635
36099,0.10933868885382299
36101,0.10762227269040474
36103,0.10310137383070485
36105,0.13830857471354474
36107,0.09408450704225352
36109,0.09289327920974225
36111,0.11436672450504398
36113,0.08627265515347532
36115,0.10156448337141406
36117,0.09377303464410473
36119,0.10251518111578677
36121,0.0889372965123088
36123,0.12077880109872355
37001,0.13632385276056158
37003,0.11839287726811676
37005,0.14596330275229358
37007,0.1507117926193184
37009,0.14187083284017832
37011,0.12856414035485517
37013,0.16678256334477812
37015,0.20390143737166325
37017,0.18137106078086102
37019,0.13619030528700568
37021,0.11455344578665545
37023,0.13314466604771866
37025,0.11088629163227816
37027,0.12382144030737342
37029,0.09178097468495595
37031,0.12991603358656537
37033,0.1099203659776347
37035,0.12186018293205664
37037,0.11409951380986863
37039,0.15607070863699798
37041,0.144204295154185
37043,0.1171530977982591
37045,0.12724849422106463
37047,0.1913564461330508
37049,0.14054738697064817
37051,0.15120517535794037
37053,0.10617860851505712
37055,0.1171577736483497
37057,0.11784145955000226
37059,0.09840044971381848
37061,0.20415504472443974
37063,0.1320295817496764
37065,0.1941657891333666
37067,0.12507094276414485
37069,0.12383104594976943
37071,0.11953379525535722
37073,0.12090163934426229
37075,0.14916512059369202
37077,0.11400305548310169
37079,0.17667032857285528
37081,0.11981222901386412
37083,0.16523570676329366
37085,0.14407090228754388
37087,0.11934775680747849
37089,0.11057736815577522
37091,0.1787986765080173
37093,0.17381022040179442
37095,0.1838167374838352
37097,0.10600749340069825
37099,0.12350147025559828
37101,0.12097352445078771
37103,0.17835321501309281
37105,0.1422878069797501
37107,0.1698900985145184
37109,0.11619017623226582
37111,0.12865442929561816
37113,0.12482891626228693
37115,0.12411137440758294
37117,0.19636407904881711
37119,0.11234699361604879
37121,0.12005828687278257
37123,0.17293755947588024
37125,0.12265409805961927
37127,0.13787782617260172
37129,0.10845822681882229
37131,0.16133687101429037
37133,0.16449094725793756
37135,0.1097680468974372
37137,0.16505692972124067
37139,0.12657434021426706
37141,0.13846949105085185
37143,0.13038079470198677
37145,0.11723137275976032
37147,0.15176404573192115
37149,0.12334065015156266
37151,0.1453525768427443
37153,0.16966289733011267
37155,0.21864467888326306
37157,0.12653594488954154
37159,0.12917194057691025
37161,0.1283498769032946
37163,0.18701932987647274
37165,0.17189349112426036
37167,0.11993758903737874
37169,0.11758035675345632
37171,0.14728447266566577
37173,0.16678058783321942
37175,0.10794572335111051
37177,0.19533317296127015
37179,0.09896948977775595
37181,0.19222773068926916
37183,0.09949854102815782
37185,0.16650615844695626
37187,0.19560307182653214
37189,0.11440478432849878
37191,0.1531612610093667
37193,0.13407033684522926
37195,0.170003015167604
37197,0.12573006265264947
37199,0.12982803142684468
38001,0.11385121249486231
38003,0.09200902934537246
38005,0.2448921274467781
38007,0.17343173431734318
38009,0.10532561934431094
38011,0.09514435695538058
38013,0.1392716535433071
38015,0.06539055514915061
38017,0.07037147283981712
38019,0.09884526558891454
38021,0.1060688901038819
38023,0.11679851093531875
38025,0.1507844276583382
38027,0.07958872810357959
38029,0.1750325097529259
38031,0.051675977653631286
38033,0.1604370327774583
38035,0.08870185016681832
38037,0.2068833652007648
38039,0.11013215859030837
38041,0.13636363636363635
38043,0.18137847642079807
38045,0.08029197080291971
38047,0.18261291889266634
38049,0.15278533841408093
38051,0.18055094590109524
38053,0.15695387915623882
38055,0.1319153881915388
38057,0.08476805356288857
38059,0.08476966468191789
38061,0.1721173038538308
38063,0.09141355140186916
38065,0.151130722559294
38067,0.09368001990544912
38069,0.13050570962479607
38071,0.09957126607752209
38073,0.061790017211703956
38075,0.11147811725846409
38077,0.06251441753171857
38079,0.2204270051933064
38081,0.07566265060240963
38083,0.2111888111888112
38085,0.265662362505978
38087,0.16643159379407615
38089,0.08630453495220405
38091,0.0687593423019432
38093,0.0845692344612431
38095,0.10731132075471699
38097,0.0731883187116933
38099,0.10304126820022401
38101,0.09236645327882081
38103,0.0835155225185833
38105,0.10216782491442797
39001,0.14869614114008575
39003,0.09843364647852854
39005,0.08052029636199028
39007,0.12758062797299
39009,0.1248912377944636
39011,0.06430718428516997
39013,0.10398971514416132
39015,0.10691923059597279
39017,0.08603586635160897
39019,0.09456240642439091
39021,0.08151544158395889
39023,0.1007754115862224
39025,0.08057128165843779
39027,0.08207657975099836
39029,0.11035085821433722
39031,0.10150223304912707
39033,0.09560012234019312
39035,0.11914099798025488
39037,0.08004454258913236
39039,0.0997647780732256
39041,0.05402347805254612
39043,0.10360388991292188
39045,0.06806672301568381
39047,0.10589027979715593
39049,0.11332351153450174
39051,0.0914212548015365
39053,0.13060391556660927
39055,0.08244239534541788
39057,0.07746256480433696
39059,0.13644432555990565
39061,0.10500190912562046
39063,0.08713930043671687
39065,0.09303196803196803
39067,0.10584170854271356
39069,0.08681628357043425
39071,0.10441870241487225
39073,0.10869040642559205
39075,0.14586089927105636
39077,0.10633435455825122
39079,0.12121935214460419
39081,0.10583719316137623
39083,0.07402650775711497
39085,0.06347594917106157
39087,0.13743820509570287
39089,0.07823340180613154
39091,0.09130528123658223
39093,0.11116173428234905
39095,0.12644429521516903
39097,0.07419784477539654
39099,0.11289789754359471
39101,0.09258023418067099
39103,0.06743308783905155
39105,0.14604855371900827
39107,0.07298189408281151
39109,0.07455298713823202
39111,0.1313784188324942
39113,0.096131960872067
39115,0.1250167134643669
39117,0.0884855194918711
39119,0.10336648009441568
39121,0.09388245267024584
39123,0.09176827068754058
39125,0.09653478016072069
39127,0.10957271747148613
39129,0.07101473890807526
39131,0.14307539259575072
39133,0.08353091607713116
39135,0.0831001481411809
39137,0.06261452130096198
39139,0.09456111419393665
39141,0.0953096533106374
39143,0.09937414877748232
39145,0.1422264599469704
39147,0.0935059060939756
39149,0.07189757058437295
39151,0.0927463426937952
39153,0.08550980234319544
39155,0.11245531154239019
39157,0.0878904550596015
39159,0.07787807916766847
39161,0.0784111957192838
39163,0.12748529302256312
39165,0.06847656925471209
39167,0.10614049188233403
39169,0.07527903110900024
39171,0.08876137303556658
39173,0.08393515642020835
39175,0.06640950335335116
40001,0.23712934327815172
40003,0.1622707423580786
40005,0.195005534034311
40007,0.20282580405279793
40009,0.18135593220338983
40011,0.16346527723773233
40013,0.18127727092423643
40015,0.21906116642958748
40017,0.11049533439377514
40019,0.1729867374005305
40021,0.2125987777305187
40023,0.23030659606458784
40025,0.2590893046240734
40027,0.12695977732127453
40029,0.24133728016716002
40031,0.17475028684769944
40033,0.18090757322810747
40035,0.1606977052659504
40037,0.15513477324329045
40039,0.1883132338940019
40041,0.20170643233025085
40043,0.199430823117338
40045,0.1690638405248549
40047,0.15595702096281472
40049,0.17287351256059938
40051,0.14565820656687395
40053,0.2197112366603892
40055,0.19030672767327572
40057,0.24917491749174916
40059,0.16631451856323573
40061,0.21406878437166543
40063,0.21452837007589448
40065,0.18745757598612264
40067,0.22798328432131248
40069,0.22156155570718394
40071,0.17923838209982787
40073,0.1541742413648441
40075,0.21801380991064176
40077,0.20441937000470145
40079,0.19227507672427718
40081,0.16817801986939432
40083,0.1486420556187998
40085,0.185623493315801
40087,0.15247873471557682
40089,0.24217462932454695
40091,0.19834710743801653
40093,0.17273221075502446
40095,0.18774635225779684
40097,0.1706569380051177
40099,0.18206521739130435
40101,0.17719206310988994
40103,0.13861386138613863
40105,0.15776877761413843
40107,0.21374846947699844
40109,0.16184228017816266
40111,0.18514044095439444
40113,0.16210146203980977
40115,0.19908111726404187
40117,0.16850533807829182
40119,0.147127301123628
40121,0.16704374901995922
40123,0.1734001018502801
40125,0.16501640496836184
40127,0.2462156845976225
40129,0.22530957414678346
40131,0.1172653763760417
40133,0.20734759790068633
40135,0.1967064696094744
40137,0.1690960741396172
40139,0.19689737470167065
40141,0.24797368730177377
40143,0.14768231948103255
40145,0.13260520698627362
40147,0.14567946448554395
40149,0.19335716153779095
40151,0.17013807629300257
40153,0.15156119027661358
41001,0.1619082703997053
41003,0.11476347914547304
41005,0.09468613455640894
41007,0.12851241915321485
41009,0.08665349006553626
41011,0.1390644558112222
41013,0.12806453074726967
41015,0.14830338431355064
41017,0.0979686240115432
41019,0.13014145601811866
41021,0.13154960981047936
41023,0.15348773468548718
41025,0.20585677007828357
41027,0.18027626386017667
41029,0.14045012850574948
41031,0.1982089552238806
41033,0.15225170565000434
41035,0.1624063330916123
41037,0.2029262956379051
41039,0.12450026851244107
41041,0.14686698264991085
41043,0.11799217731421122
41045,0.20702202361953398
41047,0.15982179417882822
41049,0.19561117778158751
41051,0.12616621043652457
41053,0.1176043815349598
41055,0.16409376786735277
41057,0.13213593385290975
41059,0.159086602236119
41061,0.13728606356968215
41063,0.14000570287995437
41065,0.16034416988089686
41067,0.10668195296462142
41069,0.2934707903780069
41071,0.11508091457330036
42001,0.08945453087248995
42003,0.0769306083873249
42005,0.09749808743943558
42007,0.08840492284794534
42009,0.10512866582819269
42011,0.1002235601063803
42013,0.08430143144445759
42015,0.11108623694772694
42017,0.0696476336703458
42019,0.05529225040777211
42021,0.09075928764865979
42023,0.09026423124667494
42025,0.08689617327587598
42027,0.08847404329792759
42029,0.07121957188092662
42031,0.09157653551454828
42033,0.09896959520674535
42035,0.09880071583108523
42037,0.09764548268374937
42039,0.10931106191722009
42041,0.06201112560457934
42043,0.10382487844248903
42045,0.07522568244644091
42047,0.06394257974208535
42049,0.10732190867404064
42051,0.13055110782663437
42053,0.12458616483707963
42055,0.08562757897954283
42057,0.08689429564506236
42059,0.12072950160771705
42061,0.09567545215139182
42063,0.1145057100661759
42065,0.10225310867807426
42067,0.10588335389458459
42069,0.08703018732848108
42071,0.10765407838356823
42073,0.09451669557909255
42075,0.10605360811607129
42077,0.10432069436164064
42079,0.08050540016173316
42081,0.09676084294100258
42083,0.0973630831643002
42085,0.09497650462382314
42087,0.10721315021087921
42089,0.10217846772118554
42091,0.06454968081527757
42093,0.08080079858030169
42095,0.07592253455052178
42097,0.10209480617643883
42099,0.07851904847075657
42101,0.17245149769593127
42103,0.09421871949163073
42105,0.11898620612313558
42107,0.08588170664713422
42109,0.08825607872902871
42111,0.11322189412853105
42113,0.13691128148959475
42115,0.11340328553793562
42117,0.11361617325746116
42119,0.08761679534441585
42121,0.10479545129452153
42123,0.0926890776294816
42125,0.06349621619526565
42127,0.11809310957236645
42129,0.07688060168373523
42131,0.09577414772727273
42133,0.08101496816299374
44001,0.043323284606488065
44003,0.0613672125415234
44005,0.0779197516121328
44007,0.1227337321954247
44009,0.06205677899473
45001,0.12780775264990624
45003,0.14445901944986383
45005,0.21800861042410918
45007,0.12101028977745365
45009,0.1927581863979849
45011,0.173656029128293
45013,0.12417210135728224
45015,0.1392403394143981
45017,0.16483443708609272
45019,0.13843653138318482
45021,0.14636728326275908
45023,0.1440351510774046
45025,0.15931852192931967
45027,0.17969007583250907
45029,0.1892690316879182
45031,0.16900781041190271
45033,0.22893394459869568
45035,0.11429406865264315
45037,0.12836884989031652
45039,0.16126751777768536
45041,0.15265032762000655
45043,0.15591230342882442
45045,0.11305331837607362
45047,0.14033745715588639
