FIPS,0
1001,11.308073402631214
1003,10.469473232836455
1005,13.96107120574541
1007,12.777735762529272
1009,11.163401223361769
1011,14.853582185056073
1013,15.37044056629898
1015,12.884880334127743
1017,14.56193525855114
1019,12.49912682309277
1021,12.176200390165762
1023,14.888559000777349
1025,12.891611512409309
1027,13.917741349634062
1029,12.288096483707047
1031,11.560598745606944
1033,12.905924239041408
1035,15.31241884831295
1037,13.600015287815834
1039,14.15817928245119
1041,12.840847054011084
1043,11.178391919497036
1045,11.452156393445817
1047,15.79756280847385
1049,11.32365431704227
1051,11.465332525833745
1053,14.091259928504938
1055,12.992813350134615
1057,12.442181637517152
1059,12.408555533894807
1061,12.44881482120269
1063,17.208338878243595
1065,15.267437169476297
1067,12.797585361412786
1069,12.191478921790514
1071,12.199835709309696
1073,12.217515192237215
1075,13.557174233062819
1077,11.702457553157249
1079,13.44760743901505
1081,9.265313630285654
1083,11.508231970615837
1085,15.196414663556197
1087,15.500250065582405
1089,10.150902731420413
1091,14.761607495713253
1093,12.999560523053367
1095,11.55926013117553
1097,12.63425503536792
1099,13.591941456423983
1101,12.700541856540891
1103,11.404652565104447
1105,15.864789097611482
1107,14.208042106930014
1109,11.592276001278575
1111,12.987091833360056
1113,13.550332784118845
1115,10.813478915520932
1117,8.889311028406246
1119,15.07840565540273
1121,14.11304724856361
1123,13.351964211162144
1125,10.909991918966922
1127,13.024495055905959
1129,13.453811300821679
1131,15.442683522336045
1133,12.246897656295054
2013,6.6391130148899755
2016,5.988206758644702
2020,7.04780700276962
2050,9.280903787850692
2060,6.286224129163821
2068,5.9312318049437405
2070,9.504222213867441
2090,7.056541182673771
2100,7.0481325816125535
2105,8.517305629654558
2110,6.404726026052175
2122,7.78233710923768
2130,7.4271660348873665
2150,6.781465323089556
2164,8.421038541983815
2170,7.496861590376952
2180,8.298568712241423
2185,7.554715300699908
2188,9.189999015830253
2195,7.941060047391345
2198,10.23140843735603
2220,6.745871002307491
2230,6.664693035128982
2240,7.312093247962344
2261,7.095297401791888
2275,8.980397599792461
2282,6.92243683567112
2290,9.250638485400838
4001,10.944059546142174
4003,8.967372729546975
4005,7.100645202381182
4007,11.426788443017982
4009,8.688682798636574
4011,7.763008970394811
4012,14.130729981426152
4013,7.774118994444459
4015,12.599608131987111
4017,10.733340236144103
4019,8.098648959365965
4021,9.33456539536611
4023,7.3243068674009395
4025,9.741254173622197
4027,9.35627215005465
5001,12.327427191035653
5003,11.83929362750852
5005,12.614979330210565
5007,8.302970635947155
5009,11.032752991366706
5011,12.632824092848233
5013,12.17755212755519
5015,10.498843849838977
5017,14.66895149383143
5019,10.448065903647873
5021,12.541944488298636
5023,13.13789753505296
5025,11.373269416779841
5027,12.179784181380777
5029,11.184557602795492
5031,10.454260643794779
5033,10.183096288453555
5035,12.771928294627758
5037,12.319818014830734
5039,14.19646902443123
5041,12.920433616670868
5043,11.54177407264129
5045,9.388247746374102
5047,10.897573397225244
5049,12.454862232017858
5051,10.920867598645897
5053,10.682269915079765
5055,11.651708402738615
5057,11.967461668595492
5059,12.4196138369146
5061,11.872896043375544
5063,11.050424067095273
5065,12.455874077881735
5067,13.057520282052828
5069,13.589107512415065
5071,10.71847964294303
5073,13.676641976184746
5075,11.977502605673882
5077,13.658964946452041
5079,11.412202096038035
5081,12.142999771268288
5083,12.045157082254162
5085,9.448576404176048
5087,11.011031849796167
5089,12.095581815754562
5091,11.679927117332719
5093,13.958556733774582
5095,14.251815032348858
5097,11.901588382176557
5099,12.660563613874405
5101,12.576575804732501
5103,13.277404326454736
5105,10.93214657299075
5107,14.997121267645523
5109,10.694399762531797
5111,11.61911180233722
5113,11.754131876100843
5115,9.183503574876358
5117,12.278483660205861
5119,10.09286774293602
5121,12.283275739191286
5123,13.073906376733383
5125,10.040247534592183
5127,10.839607509272694
5129,12.214063536689997
5131,10.341747667854978
5133,9.86032975672862
5135,11.567775957065358
5137,12.166117311396778
5139,12.940528431350948
5141,11.599079717406246
5143,8.070860473869468
5145,9.799134629800811
5147,12.385570338337201
5149,11.215421207402075
6001,6.553826967781717
6003,8.630931685437279
6005,8.304638856003837
6007,7.989879017963766
6009,8.80072461718735
6011,6.657731581327505
